Datetime,Open,High,Low,Close,Adj Close,Volume,Datetime_UTC,measurement,tag
2022-12-22 16:00:00-05:00,11054.25,11080.0,11028.0,11044.25,11044.25,18660,2022-12-22 21:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-22 18:00:00-05:00,11061.0,11064.75,11041.75,11049.0,11049.0,0,2022-12-22 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-22 19:00:00-05:00,11048.5,11054.0,11013.0,11015.0,11015.0,4686,2022-12-23 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-22 20:00:00-05:00,11015.0,11064.5,11011.0,11059.0,11059.0,5387,2022-12-23 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-22 21:00:00-05:00,11059.0,11074.5,11049.0,11054.75,11054.75,3784,2022-12-23 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-22 22:00:00-05:00,11055.0,11078.25,11053.5,11073.75,11073.75,2694,2022-12-23 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-22 23:00:00-05:00,11074.0,11075.5,11056.0,11057.25,11057.25,1725,2022-12-23 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 00:00:00-05:00,11058.5,11068.75,11050.75,11052.5,11052.5,2213,2022-12-23 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 01:00:00-05:00,11053.25,11067.75,11040.25,11061.0,11061.0,2919,2022-12-23 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 02:00:00-05:00,11060.0,11070.5,11045.0,11051.0,11051.0,3570,2022-12-23 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 03:00:00-05:00,11051.25,11068.25,11028.5,11050.25,11050.25,8579,2022-12-23 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 04:00:00-05:00,11050.0,11056.0,11026.75,11042.25,11042.25,4932,2022-12-23 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 05:00:00-05:00,11042.75,11101.5,11037.5,11094.75,11094.75,7734,2022-12-23 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 06:00:00-05:00,11094.75,11111.0,11060.5,11068.75,11068.75,8213,2022-12-23 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 07:00:00-05:00,11068.75,11097.5,11061.0,11090.0,11090.0,6967,2022-12-23 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 08:00:00-05:00,11090.5,11143.0,10979.25,11049.75,11049.75,49369,2022-12-23 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 09:00:00-05:00,11050.25,11060.0,10922.25,10939.0,10939.0,89660,2022-12-23 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 10:00:00-05:00,10940.25,11103.25,10916.25,11015.0,11015.0,111936,2022-12-23 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 11:00:00-05:00,11015.0,11063.75,10975.25,11032.25,11032.25,55131,2022-12-23 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 12:00:00-05:00,11032.75,11082.5,11025.0,11043.25,11043.25,36338,2022-12-23 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 13:00:00-05:00,11043.0,11064.25,11018.25,11038.0,11038.0,29157,2022-12-23 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 14:00:00-05:00,11038.25,11073.75,11020.75,11071.0,11071.0,29760,2022-12-23 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 15:00:00-05:00,11071.0,11088.25,11036.75,11080.25,11080.25,53974,2022-12-23 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-23 16:00:00-05:00,11079.5,11082.0,11067.0,11067.0,11067.0,7574,2022-12-23 21:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-26 18:00:00-05:00,11104.0,11163.5,11104.0,11157.0,11157.0,4817,2022-12-26 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-26 19:00:00-05:00,11157.0,11162.25,11144.75,11148.75,11148.75,2778,2022-12-27 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-26 20:00:00-05:00,11148.0,11183.0,11146.75,11180.0,11180.0,4487,2022-12-27 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-26 21:00:00-05:00,11179.75,11183.75,11172.0,11178.25,11178.25,2165,2022-12-27 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-26 22:00:00-05:00,11178.5,11179.5,11160.5,11162.0,11162.0,2131,2022-12-27 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-26 23:00:00-05:00,11161.25,11165.0,11154.25,11162.25,11162.25,1478,2022-12-27 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 00:00:00-05:00,11163.0,11167.25,11157.75,11161.5,11161.5,1422,2022-12-27 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 01:00:00-05:00,11160.75,11164.5,11149.5,11161.5,11161.5,2548,2022-12-27 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 02:00:00-05:00,11162.5,11162.75,11143.25,11158.75,11158.75,3522,2022-12-27 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 03:00:00-05:00,11159.75,11177.0,11153.5,11153.5,11153.5,5483,2022-12-27 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 04:00:00-05:00,11154.0,11155.0,11116.75,11143.75,11143.75,6623,2022-12-27 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 05:00:00-05:00,11144.25,11153.5,11135.75,11137.75,11137.75,4533,2022-12-27 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 06:00:00-05:00,11137.5,11146.0,11125.5,11133.25,11133.25,3997,2022-12-27 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 07:00:00-05:00,11133.75,11134.0,11078.0,11088.0,11088.0,9665,2022-12-27 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 08:00:00-05:00,11088.5,11104.75,11040.25,11055.25,11055.25,16483,2022-12-27 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 09:00:00-05:00,11055.25,11076.75,10904.75,10930.25,10930.25,74525,2022-12-27 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 10:00:00-05:00,10930.0,11017.75,10896.0,10972.5,10972.5,93099,2022-12-27 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 11:00:00-05:00,10972.75,10997.0,10948.75,10964.75,10964.75,53202,2022-12-27 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 12:00:00-05:00,10965.5,10996.0,10928.0,10950.75,10950.75,45984,2022-12-27 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 13:00:00-05:00,10951.0,10968.75,10911.75,10918.5,10918.5,35837,2022-12-27 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 14:00:00-05:00,10918.75,10937.75,10899.75,10923.25,10923.25,41589,2022-12-27 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 15:00:00-05:00,10923.5,10958.75,10908.75,10918.75,10918.75,65387,2022-12-27 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 16:00:00-05:00,10918.75,10933.5,10911.75,10912.0,10912.0,11628,2022-12-27 21:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 18:00:00-05:00,10915.75,10925.75,10908.5,10913.0,10913.0,0,2022-12-27 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 19:00:00-05:00,10913.5,10925.5,10894.75,10896.5,10896.5,4563,2022-12-28 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 20:00:00-05:00,10895.75,10938.0,10893.25,10936.5,10936.5,4282,2022-12-28 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 21:00:00-05:00,10936.0,10938.25,10919.25,10919.75,10919.75,3232,2022-12-28 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 22:00:00-05:00,10920.5,10929.25,10914.5,10920.25,10920.25,2220,2022-12-28 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-27 23:00:00-05:00,10920.75,10927.75,10919.0,10922.5,10922.5,1425,2022-12-28 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 00:00:00-05:00,10924.75,10928.25,10910.75,10914.25,10914.25,2013,2022-12-28 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 01:00:00-05:00,10915.5,10935.0,10912.25,10935.0,10935.0,2093,2022-12-28 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 02:00:00-05:00,10935.25,10946.0,10931.0,10944.75,10944.75,3746,2022-12-28 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 03:00:00-05:00,10945.5,10954.5,10925.25,10927.25,10927.25,6183,2022-12-28 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 04:00:00-05:00,10927.25,10933.0,10892.0,10910.5,10910.5,7349,2022-12-28 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 05:00:00-05:00,10910.0,10941.75,10901.5,10930.5,10930.5,6608,2022-12-28 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 06:00:00-05:00,10931.0,10946.5,10920.5,10938.25,10938.25,6646,2022-12-28 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 07:00:00-05:00,10938.5,10952.25,10928.0,10942.5,10942.5,7655,2022-12-28 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 08:00:00-05:00,10942.5,10950.75,10907.5,10916.25,10916.25,10817,2022-12-28 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 09:00:00-05:00,10916.25,10996.5,10861.75,10950.75,10950.75,93549,2022-12-28 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 10:00:00-05:00,10950.75,10984.0,10826.5,10828.25,10828.25,103992,2022-12-28 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 11:00:00-05:00,10828.0,10839.0,10790.5,10793.75,10793.75,73056,2022-12-28 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 12:00:00-05:00,10794.25,10863.25,10773.0,10856.0,10856.0,67544,2022-12-28 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 13:00:00-05:00,10856.5,10891.25,10812.75,10823.75,10823.75,65149,2022-12-28 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 14:00:00-05:00,10824.0,10838.25,10791.5,10802.5,10802.5,52929,2022-12-28 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 15:00:00-05:00,10802.25,10804.25,10758.75,10770.75,10770.75,83477,2022-12-28 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 16:00:00-05:00,10770.5,10793.0,10764.0,10783.25,10783.25,13627,2022-12-28 21:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 18:00:00-05:00,10785.75,10797.5,10782.75,10793.25,10793.25,0,2022-12-28 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 19:00:00-05:00,10793.5,10799.0,10777.5,10793.25,10793.25,3117,2022-12-29 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 20:00:00-05:00,10793.75,10806.0,10783.75,10792.5,10792.5,3688,2022-12-29 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 21:00:00-05:00,10792.5,10801.0,10782.0,10794.5,10794.5,2738,2022-12-29 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 22:00:00-05:00,10795.0,10798.5,10786.5,10794.0,10794.0,1774,2022-12-29 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-28 23:00:00-05:00,10793.75,10805.75,10790.25,10802.5,10802.5,1480,2022-12-29 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 00:00:00-05:00,10804.0,10804.75,10793.0,10800.25,10800.25,1717,2022-12-29 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 01:00:00-05:00,10801.25,10814.75,10798.25,10814.25,10814.25,3267,2022-12-29 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 02:00:00-05:00,10814.25,10818.5,10803.75,10814.75,10814.75,2799,2022-12-29 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 03:00:00-05:00,10815.0,10829.25,10807.5,10822.5,10822.5,6390,2022-12-29 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 04:00:00-05:00,10822.25,10846.5,10821.25,10838.75,10838.75,6906,2022-12-29 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 05:00:00-05:00,10838.5,10849.75,10831.5,10848.0,10848.0,4739,2022-12-29 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 06:00:00-05:00,10848.0,10863.5,10835.75,10845.5,10845.5,7641,2022-12-29 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 07:00:00-05:00,10845.75,10852.75,10830.75,10839.25,10839.25,5175,2022-12-29 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 08:00:00-05:00,10838.25,10904.25,10837.25,10890.25,10890.25,18608,2022-12-29 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 09:00:00-05:00,10890.25,10976.75,10856.5,10963.25,10963.25,80358,2022-12-29 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 10:00:00-05:00,10963.75,11034.5,10943.5,11031.75,11031.75,79981,2022-12-29 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 11:00:00-05:00,11032.0,11071.5,11003.25,11058.75,11058.75,59039,2022-12-29 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 12:00:00-05:00,11058.75,11064.5,11019.5,11037.5,11037.5,38401,2022-12-29 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 13:00:00-05:00,11037.25,11049.75,11009.75,11046.25,11046.25,30717,2022-12-29 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 14:00:00-05:00,11046.0,11064.0,11026.0,11030.0,11030.0,32232,2022-12-29 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 15:00:00-05:00,11030.25,11070.0,11028.25,11031.5,11031.5,53882,2022-12-29 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 16:00:00-05:00,11032.0,11041.5,11027.25,11030.0,11030.0,13356,2022-12-29 21:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 18:00:00-05:00,11033.5,11036.25,11020.75,11022.5,11022.5,0,2022-12-29 23:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 19:00:00-05:00,11022.75,11026.25,11014.0,11016.75,11016.75,2360,2022-12-30 00:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 20:00:00-05:00,11017.0,11022.75,11004.75,11014.0,11014.0,3091,2022-12-30 01:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 21:00:00-05:00,11013.5,11023.25,11005.75,11022.0,11022.0,2352,2022-12-30 02:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 22:00:00-05:00,11022.25,11030.0,11021.75,11024.75,11024.75,1737,2022-12-30 03:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-29 23:00:00-05:00,11025.5,11025.5,11017.5,11021.5,11021.5,1073,2022-12-30 04:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 00:00:00-05:00,11022.0,11022.0,10993.25,11004.75,11004.75,3434,2022-12-30 05:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 01:00:00-05:00,11005.0,11006.25,10969.25,10973.75,10973.75,4728,2022-12-30 06:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 02:00:00-05:00,10972.75,10985.0,10962.25,10980.5,10980.5,4497,2022-12-30 07:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 03:00:00-05:00,10981.25,10982.5,10946.75,10949.75,10949.75,8937,2022-12-30 08:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 04:00:00-05:00,10949.75,10992.5,10943.25,10992.25,10992.25,6905,2022-12-30 09:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 05:00:00-05:00,10992.5,11011.0,10981.75,11003.25,11003.25,5730,2022-12-30 10:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 06:00:00-05:00,11003.75,11008.25,10982.25,10985.0,10985.0,4630,2022-12-30 11:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 07:00:00-05:00,10984.75,10989.25,10926.0,10931.5,10931.5,11204,2022-12-30 12:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 08:00:00-05:00,10931.5,10931.75,10904.25,10923.75,10923.75,15327,2022-12-30 13:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 09:00:00-05:00,10924.0,10947.75,10855.5,10915.25,10915.25,73072,2022-12-30 14:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 10:00:00-05:00,10914.75,10971.25,10883.0,10931.0,10931.0,59085,2022-12-30 15:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 11:00:00-05:00,10931.5,10951.25,10899.25,10946.25,10946.25,40152,2022-12-30 16:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 12:00:00-05:00,10946.5,10956.75,10929.25,10955.25,10955.25,34206,2022-12-30 17:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 13:00:00-05:00,10955.25,10956.0,10875.0,10906.75,10906.75,49147,2022-12-30 18:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 14:00:00-05:00,10907.0,10913.25,10882.75,10904.75,10904.75,32126,2022-12-30 19:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 15:00:00-05:00,10904.75,11026.0,10902.5,11022.5,11022.5,73558,2022-12-30 20:00:00,commodity_data_try2,Nasdaq_Futures
2022-12-30 16:00:00-05:00,11022.75,11051.5,11015.0,11041.75,11041.75,17412,2022-12-30 21:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-02 18:00:00-05:00,11123.0,11150.0,11037.5,11052.25,11052.25,8549,2023-01-02 23:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-02 19:00:00-05:00,11052.25,11053.75,10995.25,10997.25,10997.25,6935,2023-01-03 00:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-02 20:00:00-05:00,10997.5,10997.5,10952.0,10985.5,10985.5,9190,2023-01-03 01:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-02 21:00:00-05:00,10985.25,11016.5,10975.5,11009.5,11009.5,5320,2023-01-03 02:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-02 22:00:00-05:00,11009.75,11035.0,11005.25,11032.75,11032.75,4246,2023-01-03 03:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-02 23:00:00-05:00,11033.5,11037.5,11021.0,11022.75,11022.75,2545,2023-01-03 04:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 00:00:00-05:00,11022.0,11057.75,11022.0,11050.5,11050.5,4291,2023-01-03 05:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 01:00:00-05:00,11049.75,11065.0,11034.25,11051.0,11051.0,5055,2023-01-03 06:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 02:00:00-05:00,11051.0,11088.0,11034.0,11086.5,11086.5,7253,2023-01-03 07:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 03:00:00-05:00,11086.25,11133.0,11064.25,11126.75,11126.75,16765,2023-01-03 08:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 04:00:00-05:00,11127.5,11167.25,11123.5,11167.25,11167.25,15570,2023-01-03 09:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 05:00:00-05:00,11167.0,11171.0,11122.25,11143.0,11143.0,9572,2023-01-03 10:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 06:00:00-05:00,11143.5,11149.0,11055.0,11078.25,11078.25,12021,2023-01-03 11:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 07:00:00-05:00,11077.75,11108.0,11052.5,11097.25,11097.25,12194,2023-01-03 12:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 08:00:00-05:00,11097.0,11127.25,11061.75,11116.5,11116.5,24465,2023-01-03 13:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 09:00:00-05:00,11117.0,11182.0,10991.25,10993.75,10993.75,102754,2023-01-03 14:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 10:00:00-05:00,10994.5,11017.0,10913.25,10974.5,10974.5,82827,2023-01-03 15:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 11:00:00-05:00,10975.25,10986.0,10858.5,10872.75,10872.75,73752,2023-01-03 16:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 12:00:00-05:00,10873.75,10907.75,10844.75,10871.0,10871.0,50896,2023-01-03 17:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 13:00:00-05:00,10871.5,10919.75,10852.0,10914.75,10914.75,48720,2023-01-03 18:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 14:00:00-05:00,10915.0,10963.25,10870.75,10938.0,10938.0,63744,2023-01-03 19:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 15:00:00-05:00,10938.0,10973.0,10927.5,10943.25,10943.25,71178,2023-01-03 20:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 16:00:00-05:00,10943.0,10947.25,10921.75,10941.0,10941.0,11836,2023-01-03 21:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 18:00:00-05:00,10941.25,10950.25,10920.25,10949.5,10949.5,0,2023-01-03 23:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 19:00:00-05:00,10949.5,10963.25,10945.75,10950.5,10950.5,3556,2023-01-04 00:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 20:00:00-05:00,10950.25,10985.25,10948.5,10977.5,10977.5,4489,2023-01-04 01:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 21:00:00-05:00,10978.5,10983.75,10957.25,10957.75,10957.75,2980,2023-01-04 02:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 22:00:00-05:00,10958.5,10975.0,10953.0,10965.25,10965.25,3474,2023-01-04 03:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-03 23:00:00-05:00,10966.0,10983.5,10963.25,10983.25,10983.25,2543,2023-01-04 04:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 00:00:00-05:00,10983.5,10986.0,10968.5,10977.75,10977.75,2390,2023-01-04 05:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 01:00:00-05:00,10977.25,10984.0,10965.0,10982.5,10982.5,2433,2023-01-04 06:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 02:00:00-05:00,10982.25,11004.0,10976.75,10997.5,10997.5,4664,2023-01-04 07:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 03:00:00-05:00,10997.75,11051.25,10994.5,11019.25,11019.25,13519,2023-01-04 08:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 04:00:00-05:00,11019.75,11023.75,10994.25,11003.0,11003.0,10661,2023-01-04 09:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 05:00:00-05:00,11004.0,11024.75,10972.75,10995.25,10995.25,8851,2023-01-04 10:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 06:00:00-05:00,10995.0,11028.5,10993.25,11010.25,11010.25,7662,2023-01-04 11:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 07:00:00-05:00,11011.0,11012.25,10972.75,10991.0,10991.0,10643,2023-01-04 12:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 08:00:00-05:00,10991.5,11048.0,10986.75,11024.75,11024.75,19519,2023-01-04 13:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 09:00:00-05:00,11024.25,11046.5,10954.5,10980.5,10980.5,103803,2023-01-04 14:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 10:00:00-05:00,10981.5,11017.75,10863.5,10965.25,10965.25,132811,2023-01-04 15:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 11:00:00-05:00,10965.25,11068.5,10941.0,11047.25,11047.25,85297,2023-01-04 16:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 12:00:00-05:00,11047.0,11059.5,11002.75,11003.5,11003.5,45867,2023-01-04 17:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 13:00:00-05:00,11003.75,11045.5,10976.25,11013.0,11013.0,47808,2023-01-04 18:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 14:00:00-05:00,11016.25,11064.0,10901.5,10993.25,10993.25,124797,2023-01-04 19:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 15:00:00-05:00,10994.25,11021.75,10906.25,10995.75,10995.75,96167,2023-01-04 20:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 16:00:00-05:00,10995.5,11004.5,10973.25,10983.75,10983.75,14525,2023-01-04 21:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 18:00:00-05:00,10988.5,11006.5,10986.25,10996.25,10996.25,0,2023-01-04 23:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 19:00:00-05:00,10996.25,10999.25,10981.0,10982.25,10982.25,3246,2023-01-05 00:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 20:00:00-05:00,10982.0,10995.75,10976.0,10980.5,10980.5,3610,2023-01-05 01:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 21:00:00-05:00,10980.25,10981.0,10934.0,10953.0,10953.0,5342,2023-01-05 02:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 22:00:00-05:00,10952.75,10963.25,10940.25,10952.5,10952.5,3005,2023-01-05 03:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-04 23:00:00-05:00,10952.75,10987.5,10952.5,10983.5,10983.5,3466,2023-01-05 04:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-05 00:00:00-05:00,10983.75,10990.0,10974.75,10982.5,10982.5,2206,2023-01-05 05:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-05 01:00:00-05:00,10982.75,10993.0,10951.75,10951.75,10951.75,3278,2023-01-05 06:00:00,commodity_data_try2,Nasdaq_Futures
2023-01-05 02:00:00-05:00,10954.0,10969.5,10942.0,10952.0,10952.0,5010,2023-01-05 07:00:00,commodity_data_try2,Nasdaq_Futures
