Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-13 16:39:00-04:00,11949.0,11950.25,11947.25,11947.5,11947.5,27
2023-03-13 16:40:00-04:00,11947.5,11949.5,11945.0,11946.25,11946.25,56
2023-03-13 16:41:00-04:00,11945.5,11947.25,11943.75,11946.0,11946.0,24
2023-03-13 16:42:00-04:00,11945.25,11945.75,11940.25,11945.75,11945.75,73
2023-03-13 16:43:00-04:00,11945.0,11946.5,11941.0,11941.0,11941.0,40
2023-03-13 16:44:00-04:00,11942.75,11943.5,11937.0,11938.5,11938.5,223
2023-03-13 16:45:00-04:00,11938.75,11950.0,11938.75,11949.75,11949.75,109
2023-03-13 16:46:00-04:00,11949.75,11952.25,11946.5,11952.0,11952.0,199
2023-03-13 16:47:00-04:00,11951.0,11954.0,11950.0,11953.5,11953.5,144
2023-03-13 16:48:00-04:00,11952.75,11953.75,11948.5,11952.25,11952.25,67
2023-03-13 16:49:00-04:00,11951.75,11955.25,11951.5,11954.0,11954.0,67
2023-03-13 16:50:00-04:00,11954.0,11954.25,11946.25,11946.25,11946.25,167
2023-03-13 16:51:00-04:00,11946.0,11949.25,11943.5,11948.5,11948.5,149
2023-03-13 16:52:00-04:00,11948.25,11950.75,11946.75,11949.25,11949.25,148
2023-03-13 16:53:00-04:00,11949.75,11953.5,11948.75,11949.75,11949.75,130
2023-03-13 16:54:00-04:00,11949.0,11953.75,11947.25,11952.75,11952.75,201
2023-03-13 16:55:00-04:00,11952.75,11955.0,11952.25,11952.75,11952.75,70
2023-03-13 16:56:00-04:00,11952.5,11956.75,11951.75,11956.25,11956.25,45
2023-03-13 16:57:00-04:00,11955.5,11958.25,11955.5,11955.75,11955.75,37
2023-03-13 16:58:00-04:00,11955.25,11956.75,11950.25,11951.25,11951.25,75
2023-03-13 16:59:00-04:00,11950.0,11951.25,11947.0,11950.75,11950.75,48
2023-03-13 18:00:00-04:00,11960.0,11966.0,11946.5,11952.75,11952.75,0
2023-03-13 18:01:00-04:00,11949.25,11952.0,11947.5,11947.5,11947.5,17
2023-03-13 18:02:00-04:00,11950.0,11950.25,11946.5,11950.25,11950.25,49
2023-03-13 18:03:00-04:00,11950.5,11955.5,11950.5,11955.5,11955.5,28
2023-03-13 18:04:00-04:00,11955.75,11961.0,11946.5,11954.25,11954.25,49
2023-03-13 18:05:00-04:00,11951.5,11954.5,11943.5,11944.75,11944.75,53
2023-03-13 18:06:00-04:00,11942.75,11944.75,11930.25,11938.0,11938.0,91
2023-03-13 18:07:00-04:00,11938.25,11946.5,11938.25,11940.25,11940.25,53
2023-03-13 18:08:00-04:00,11940.0,11941.75,11934.0,11934.5,11934.5,78
2023-03-13 18:09:00-04:00,11933.75,11945.75,11933.75,11945.75,11945.75,15
2023-03-13 18:10:00-04:00,11946.5,11947.75,11939.0,11939.0,11939.0,27
2023-03-13 18:11:00-04:00,11939.25,11942.5,11938.75,11938.75,11938.75,16
2023-03-13 18:12:00-04:00,11938.75,11944.75,11938.75,11944.25,11944.25,11
2023-03-13 18:13:00-04:00,11944.0,11948.25,11943.0,11946.0,11946.0,42
2023-03-13 18:14:00-04:00,11946.75,11946.75,11942.5,11942.5,11942.5,10
2023-03-13 18:15:00-04:00,11941.25,11945.5,11941.25,11942.75,11942.75,19
2023-03-13 18:16:00-04:00,11944.5,11946.5,11943.5,11944.5,11944.5,14
2023-03-13 18:17:00-04:00,11946.25,11947.5,11938.0,11945.25,11945.25,47
2023-03-13 18:18:00-04:00,11942.5,11942.5,11940.25,11942.25,11942.25,10
2023-03-13 18:19:00-04:00,11942.25,11942.5,11939.0,11940.0,11940.0,12
2023-03-13 18:20:00-04:00,11939.75,11945.0,11939.0,11945.0,11945.0,12
2023-03-13 18:21:00-04:00,11945.0,11948.25,11939.25,11944.5,11944.5,98
2023-03-13 18:22:00-04:00,11945.75,11948.25,11945.75,11948.0,11948.0,13
2023-03-13 18:23:00-04:00,11946.75,11950.25,11946.25,11949.0,11949.0,54
2023-03-13 18:24:00-04:00,11948.0,11948.0,11946.5,11947.5,11947.5,23
2023-03-13 18:25:00-04:00,11946.25,11946.25,11940.0,11944.5,11944.5,29
2023-03-13 18:26:00-04:00,11946.25,11948.75,11945.75,11945.75,11945.75,72
2023-03-13 18:27:00-04:00,11947.25,11961.75,11947.25,11957.5,11957.5,34
2023-03-13 18:28:00-04:00,11957.25,11959.0,11953.5,11959.0,11959.0,21
2023-03-13 18:29:00-04:00,11958.0,11960.25,11957.0,11960.25,11960.25,12
2023-03-13 18:30:00-04:00,11959.75,11963.0,11948.75,11954.25,11954.25,80
2023-03-13 18:31:00-04:00,11954.5,11954.5,11949.25,11954.0,11954.0,8
2023-03-13 18:32:00-04:00,11956.5,11957.5,11954.25,11957.25,11957.25,12
2023-03-13 18:33:00-04:00,11957.5,11958.25,11954.5,11954.5,11954.5,5
2023-03-13 18:34:00-04:00,11957.0,11957.0,11957.0,11957.0,11957.0,1
2023-03-13 18:35:00-04:00,11957.5,11957.5,11957.5,11957.5,11957.5,2
2023-03-13 18:36:00-04:00,11958.25,11960.0,11957.5,11958.25,11958.25,15
2023-03-13 18:37:00-04:00,11961.25,11961.25,11957.25,11958.0,11958.0,15
2023-03-13 18:38:00-04:00,11960.5,11960.5,11958.0,11958.75,11958.75,16
2023-03-13 18:39:00-04:00,11960.0,11960.25,11956.5,11959.0,11959.0,8
2023-03-13 18:40:00-04:00,11957.75,11961.5,11957.75,11961.5,11961.5,13
2023-03-13 18:41:00-04:00,11960.5,11961.5,11959.25,11960.25,11960.25,7
2023-03-13 18:42:00-04:00,11959.25,11963.25,11958.5,11962.0,11962.0,32
2023-03-13 18:43:00-04:00,11960.5,11960.5,11960.25,11960.25,11960.25,5
2023-03-13 18:44:00-04:00,11958.25,11959.25,11957.25,11957.25,11957.25,6
2023-03-13 18:45:00-04:00,11957.75,11957.75,11955.0,11956.75,11956.75,6
2023-03-13 18:46:00-04:00,11958.25,11960.25,11957.75,11960.0,11960.0,18
2023-03-13 18:47:00-04:00,11958.5,11960.25,11958.5,11958.5,11958.5,8
2023-03-13 18:48:00-04:00,11959.5,11959.5,11958.5,11958.5,11958.5,6
2023-03-13 18:49:00-04:00,11958.0,11958.0,11958.0,11958.0,11958.0,1
2023-03-13 18:50:00-04:00,11958.0,11959.0,11958.0,11958.25,11958.25,5
2023-03-13 18:51:00-04:00,11959.5,11959.5,11959.25,11959.25,11959.25,3
2023-03-13 18:52:00-04:00,11957.5,11957.5,11955.5,11955.5,11955.5,10
2023-03-13 18:53:00-04:00,11956.0,11956.75,11955.5,11956.75,11956.75,8
2023-03-13 18:54:00-04:00,11958.0,11960.75,11958.0,11960.25,11960.25,15
2023-03-13 18:55:00-04:00,11960.75,11961.5,11959.75,11959.75,11959.75,4
2023-03-13 18:56:00-04:00,11959.75,11961.75,11959.0,11960.25,11960.25,16
2023-03-13 18:57:00-04:00,11961.0,11965.75,11959.5,11964.25,11964.25,36
2023-03-13 18:58:00-04:00,11964.5,11972.0,11963.75,11971.25,11971.25,140
2023-03-13 18:59:00-04:00,11970.25,11970.25,11966.25,11968.0,11968.0,58
2023-03-13 19:00:00-04:00,11968.75,11971.0,11966.75,11969.5,11969.5,79
2023-03-13 19:01:00-04:00,11968.5,11969.25,11963.25,11966.75,11966.75,31
2023-03-13 19:02:00-04:00,11965.0,11970.5,11959.75,11969.5,11969.5,43
2023-03-13 19:03:00-04:00,11970.75,11971.0,11968.75,11970.25,11970.25,33
2023-03-13 19:04:00-04:00,11969.5,11969.5,11967.75,11968.75,11968.75,15
2023-03-13 19:05:00-04:00,11968.75,11970.25,11968.75,11969.0,11969.0,14
2023-03-13 19:06:00-04:00,11968.0,11968.75,11967.25,11967.75,11967.75,9
2023-03-13 19:07:00-04:00,11966.0,11967.0,11966.0,11967.0,11967.0,8
2023-03-13 19:08:00-04:00,11966.25,11971.0,11966.25,11969.0,11969.0,15
2023-03-13 19:09:00-04:00,11969.0,11970.0,11966.5,11967.0,11967.0,42
2023-03-13 19:10:00-04:00,11968.0,11968.0,11964.25,11964.75,11964.75,18
2023-03-13 19:11:00-04:00,11963.5,11966.75,11962.5,11966.5,11966.5,25
2023-03-13 19:12:00-04:00,11965.5,11967.25,11963.75,11965.75,11965.75,45
2023-03-13 19:13:00-04:00,11964.75,11966.75,11961.5,11964.75,11964.75,47
2023-03-13 19:14:00-04:00,11964.25,11966.5,11964.25,11966.5,11966.5,20
2023-03-13 19:15:00-04:00,11966.5,11968.25,11966.25,11966.75,11966.75,18
2023-03-13 19:16:00-04:00,11966.5,11966.75,11963.25,11964.25,11964.25,22
2023-03-13 19:17:00-04:00,11964.25,11967.75,11964.25,11967.75,11967.75,7
2023-03-13 19:18:00-04:00,11967.75,11968.25,11966.75,11968.25,11968.25,8
2023-03-13 19:19:00-04:00,11967.75,11969.5,11967.75,11968.25,11968.25,7
2023-03-13 19:20:00-04:00,11969.5,11970.5,11968.5,11969.25,11969.25,22
2023-03-13 19:21:00-04:00,11969.5,11970.75,11968.0,11969.75,11969.75,31
2023-03-13 19:22:00-04:00,11971.25,11974.0,11971.25,11973.25,11973.25,23
2023-03-13 19:23:00-04:00,11972.75,11973.5,11966.5,11967.0,11967.0,24
2023-03-13 19:24:00-04:00,11966.25,11966.25,11963.75,11965.5,11965.5,41
2023-03-13 19:25:00-04:00,11965.0,11965.0,11951.75,11953.0,11953.0,122
2023-03-13 19:26:00-04:00,11951.75,11953.0,11944.75,11946.5,11946.5,74
2023-03-13 19:27:00-04:00,11947.5,11947.75,11941.25,11942.25,11942.25,46
2023-03-13 19:28:00-04:00,11942.5,11951.25,11941.25,11950.5,11950.5,52
2023-03-13 19:29:00-04:00,11949.75,11951.25,11947.75,11948.25,11948.25,27
2023-03-13 19:30:00-04:00,11947.25,11951.0,11944.5,11948.5,11948.5,41
2023-03-13 19:31:00-04:00,11947.75,11951.25,11946.75,11950.5,11950.5,41
2023-03-13 19:32:00-04:00,11952.0,11952.75,11950.0,11950.75,11950.75,13
2023-03-13 19:33:00-04:00,11950.0,11950.0,11949.5,11950.0,11950.0,11
2023-03-13 19:34:00-04:00,11949.5,11952.25,11948.0,11950.75,11950.75,22
2023-03-13 19:35:00-04:00,11950.5,11953.25,11950.5,11953.25,11953.25,18
2023-03-13 19:36:00-04:00,11953.5,11959.5,11951.25,11958.5,11958.5,67
2023-03-13 19:37:00-04:00,11958.75,11959.5,11957.75,11959.25,11959.25,30
2023-03-13 19:38:00-04:00,11959.25,11960.0,11957.0,11960.0,11960.0,16
2023-03-13 19:39:00-04:00,11958.75,11959.0,11958.25,11958.25,11958.25,14
2023-03-13 19:40:00-04:00,11957.5,11962.0,11957.0,11961.25,11961.25,36
2023-03-13 19:41:00-04:00,11959.5,11961.25,11959.0,11960.75,11960.75,21
2023-03-13 19:42:00-04:00,11961.75,11964.0,11959.75,11962.75,11962.75,26
2023-03-13 19:43:00-04:00,11964.25,11964.75,11961.75,11962.5,11962.5,12
2023-03-13 19:44:00-04:00,11963.0,11963.75,11960.0,11960.75,11960.75,22
2023-03-13 19:45:00-04:00,11958.25,11964.0,11958.25,11963.25,11963.25,30
2023-03-13 19:46:00-04:00,11962.75,11963.5,11960.0,11962.5,11962.5,41
2023-03-13 19:47:00-04:00,11960.25,11960.5,11958.75,11958.75,11958.75,28
2023-03-13 19:48:00-04:00,11958.75,11959.5,11958.0,11959.0,11959.0,9
2023-03-13 19:49:00-04:00,11959.0,11964.75,11958.75,11964.75,11964.75,23
2023-03-13 19:50:00-04:00,11963.5,11966.0,11963.0,11965.5,11965.5,12
2023-03-13 19:51:00-04:00,11965.25,11965.25,11964.25,11964.25,11964.25,40
2023-03-13 19:52:00-04:00,11963.5,11964.0,11961.0,11962.25,11962.25,23
2023-03-13 19:53:00-04:00,11961.0,11962.0,11958.25,11959.0,11959.0,31
2023-03-13 19:54:00-04:00,11959.5,11959.5,11951.0,11951.5,11951.5,70
2023-03-13 19:55:00-04:00,11951.75,11956.0,11951.75,11954.25,11954.25,30
2023-03-13 19:56:00-04:00,11952.5,11953.75,11950.0,11952.0,11952.0,30
2023-03-13 19:57:00-04:00,11952.0,11954.5,11952.0,11954.5,11954.5,19
2023-03-13 19:58:00-04:00,11954.25,11958.5,11954.25,11955.75,11955.75,22
2023-03-13 19:59:00-04:00,11954.75,11954.75,11946.75,11946.75,11946.75,51
2023-03-13 20:00:00-04:00,11948.75,11951.5,11946.0,11948.0,11948.0,54
2023-03-13 20:01:00-04:00,11947.0,11948.25,11935.75,11937.75,11937.75,136
2023-03-13 20:02:00-04:00,11937.25,11946.0,11936.5,11942.75,11942.75,79
2023-03-13 20:03:00-04:00,11943.25,11950.0,11943.25,11945.5,11945.5,100
2023-03-13 20:04:00-04:00,11945.0,11947.5,11943.75,11945.25,11945.25,67
2023-03-13 20:05:00-04:00,11946.75,11949.25,11945.0,11945.5,11945.5,33
2023-03-13 20:06:00-04:00,11945.25,11945.5,11939.75,11944.5,11944.5,87
2023-03-13 20:07:00-04:00,11945.25,11949.5,11945.0,11947.0,11947.0,36
2023-03-13 20:08:00-04:00,11945.75,11946.75,11943.25,11943.25,11943.25,25
2023-03-13 20:09:00-04:00,11942.0,11952.0,11941.75,11949.25,11949.25,106
2023-03-13 20:10:00-04:00,11950.0,11950.0,11944.75,11948.25,11948.25,50
2023-03-13 20:11:00-04:00,11949.5,11955.25,11949.5,11954.0,11954.0,46
2023-03-13 20:12:00-04:00,11955.75,11965.0,11955.25,11960.25,11960.25,82
2023-03-13 20:13:00-04:00,11958.0,11961.0,11955.25,11956.5,11956.5,83
2023-03-13 20:14:00-04:00,11955.75,11958.0,11952.5,11957.25,11957.25,112
2023-03-13 20:15:00-04:00,11956.5,11957.25,11952.25,11954.75,11954.75,51
2023-03-13 20:16:00-04:00,11953.75,11987.25,11952.75,11978.5,11978.5,393
2023-03-13 20:17:00-04:00,11977.75,11985.5,11976.0,11977.75,11977.75,118
2023-03-13 20:18:00-04:00,11978.0,11982.75,11975.5,11979.5,11979.5,79
2023-03-13 20:19:00-04:00,11978.5,11979.5,11971.0,11973.5,11973.5,133
2023-03-13 20:20:00-04:00,11971.5,11972.75,11970.5,11972.25,11972.25,45
2023-03-13 20:21:00-04:00,11973.25,11975.0,11970.5,11975.0,11975.0,42
2023-03-13 20:22:00-04:00,11974.0,11976.5,11970.25,11970.75,11970.75,55
2023-03-13 20:23:00-04:00,11969.5,11969.5,11964.5,11968.0,11968.0,50
2023-03-13 20:24:00-04:00,11966.75,11969.0,11966.25,11968.0,11968.0,53
2023-03-13 20:25:00-04:00,11968.0,11974.0,11967.75,11973.25,11973.25,98
2023-03-13 20:26:00-04:00,11970.25,11977.25,11970.25,11974.75,11974.75,35
2023-03-13 20:27:00-04:00,11974.5,11977.0,11972.0,11973.0,11973.0,50
2023-03-13 20:28:00-04:00,11972.25,11972.25,11968.0,11968.0,11968.0,55
2023-03-13 20:29:00-04:00,11968.25,11977.0,11968.25,11977.0,11977.0,47
2023-03-13 20:30:00-04:00,11977.25,11982.0,11974.75,11979.75,11979.75,132
2023-03-13 20:31:00-04:00,11981.25,11983.75,11979.25,11982.25,11982.25,42
2023-03-13 20:32:00-04:00,11982.0,11982.25,11971.75,11976.25,11976.25,58
2023-03-13 20:33:00-04:00,11978.5,11978.5,11975.25,11976.25,11976.25,17
2023-03-13 20:34:00-04:00,11977.0,11977.0,11971.75,11972.25,11972.25,46
2023-03-13 20:35:00-04:00,11973.0,11975.5,11970.5,11972.25,11972.25,67
2023-03-13 20:36:00-04:00,11972.75,11976.0,11972.5,11976.0,11976.0,58
2023-03-13 20:37:00-04:00,11976.25,11977.25,11975.75,11976.25,11976.25,26
2023-03-13 20:38:00-04:00,11975.5,11976.0,11972.5,11973.25,11973.25,13
2023-03-13 20:39:00-04:00,11972.0,11973.75,11966.5,11972.5,11972.5,77
2023-03-13 20:40:00-04:00,11972.0,11976.75,11965.5,11967.25,11967.25,66
2023-03-13 20:41:00-04:00,11967.0,11967.0,11961.75,11963.25,11963.25,55
2023-03-13 20:42:00-04:00,11964.0,11968.75,11964.0,11967.0,11967.0,38
2023-03-13 20:43:00-04:00,11966.75,11971.75,11966.75,11971.0,11971.0,27
2023-03-13 20:44:00-04:00,11970.0,11971.5,11969.25,11971.0,11971.0,38
2023-03-13 20:45:00-04:00,11970.75,11971.25,11968.75,11971.0,11971.0,29
2023-03-13 20:46:00-04:00,11972.25,11973.25,11969.25,11971.5,11971.5,22
2023-03-13 20:47:00-04:00,11971.0,11973.25,11971.0,11972.5,11972.5,20
2023-03-13 20:48:00-04:00,11973.0,11973.75,11971.25,11972.25,11972.25,17
2023-03-13 20:49:00-04:00,11973.75,11991.25,11973.75,11990.0,11990.0,248
2023-03-13 20:50:00-04:00,11991.0,11991.0,11985.5,11986.0,11986.0,73
2023-03-13 20:51:00-04:00,11985.25,11986.75,11983.0,11983.25,11983.25,38
2023-03-13 20:52:00-04:00,11984.25,11987.0,11982.75,11982.75,11982.75,31
2023-03-13 20:53:00-04:00,11982.75,11983.0,11977.25,11977.75,11977.75,45
2023-03-13 20:54:00-04:00,11978.75,11980.75,11977.5,11978.5,11978.5,39
2023-03-13 20:55:00-04:00,11978.0,11978.5,11972.5,11973.25,11973.25,41
2023-03-13 20:56:00-04:00,11973.5,11974.5,11972.25,11972.25,11972.25,35
2023-03-13 20:57:00-04:00,11971.0,11973.25,11970.0,11970.75,11970.75,33
2023-03-13 20:58:00-04:00,11971.25,11971.75,11964.25,11966.75,11966.75,117
2023-03-13 20:59:00-04:00,11965.5,11968.0,11965.5,11968.0,11968.0,44
2023-03-13 21:00:00-04:00,11967.25,11976.25,11966.5,11970.75,11970.75,122
2023-03-13 21:01:00-04:00,11970.0,11971.5,11967.75,11967.75,11967.75,34
2023-03-13 21:02:00-04:00,11967.25,11971.0,11964.0,11970.0,11970.0,50
2023-03-13 21:03:00-04:00,11970.75,11973.25,11968.5,11971.75,11971.75,60
2023-03-13 21:04:00-04:00,11972.5,11974.0,11967.0,11967.75,11967.75,53
2023-03-13 21:05:00-04:00,11968.0,11974.25,11968.0,11973.5,11973.5,39
2023-03-13 21:06:00-04:00,11972.5,11974.75,11970.0,11972.0,11972.0,91
2023-03-13 21:07:00-04:00,11970.25,11975.5,11970.25,11975.0,11975.0,99
2023-03-13 21:08:00-04:00,11974.75,11974.75,11967.0,11968.0,11968.0,87
2023-03-13 21:09:00-04:00,11969.25,11970.75,11967.25,11970.25,11970.25,55
2023-03-13 21:10:00-04:00,11971.0,11971.0,11967.0,11968.75,11968.75,57
2023-03-13 21:11:00-04:00,11968.5,11974.0,11967.0,11974.0,11974.0,42
2023-03-13 21:12:00-04:00,11973.25,11977.0,11972.75,11976.0,11976.0,51
2023-03-13 21:13:00-04:00,11976.25,11978.25,11970.75,11974.0,11974.0,48
2023-03-13 21:14:00-04:00,11974.5,11974.75,11968.75,11969.75,11969.75,23
2023-03-13 21:15:00-04:00,11970.5,11973.75,11969.5,11972.0,11972.0,47
2023-03-13 21:16:00-04:00,11972.25,11977.0,11970.75,11974.5,11974.5,92
2023-03-13 21:17:00-04:00,11974.0,11974.75,11970.5,11972.5,11972.5,57
2023-03-13 21:18:00-04:00,11973.0,11974.25,11971.75,11974.25,11974.25,70
2023-03-13 21:19:00-04:00,11979.25,11979.25,11977.5,11978.5,11978.5,129
2023-03-13 21:20:00-04:00,11983.5,11984.5,11983.5,11984.25,11984.25,86
2023-03-13 21:21:00-04:00,11983.75,11984.5,11982.25,11982.25,11982.25,45
2023-03-13 21:22:00-04:00,11983.0,11988.0,11983.0,11986.5,11986.5,77
2023-03-13 21:23:00-04:00,11986.5,11993.0,11986.5,11989.5,11989.5,117
2023-03-13 21:24:00-04:00,11989.5,11990.25,11986.25,11987.0,11987.0,87
2023-03-13 21:25:00-04:00,11986.5,11987.5,11981.5,11982.0,11982.0,74
2023-03-13 21:26:00-04:00,11982.25,11982.75,11980.25,11982.25,11982.25,30
2023-03-13 21:27:00-04:00,11982.25,11984.25,11980.75,11981.75,11981.75,35
2023-03-13 21:28:00-04:00,11981.5,11984.25,11979.25,11984.25,11984.25,33
2023-03-13 21:29:00-04:00,11983.0,11984.0,11980.75,11981.5,11981.5,19
2023-03-13 21:30:00-04:00,11980.75,11980.75,11971.75,11973.75,11973.75,96
2023-03-13 21:31:00-04:00,11976.0,11980.5,11976.0,11977.5,11977.5,37
2023-03-13 21:32:00-04:00,11979.75,11983.0,11979.75,11981.5,11981.5,78
2023-03-13 21:33:00-04:00,11982.0,11988.0,11982.0,11982.5,11982.5,37
2023-03-13 21:34:00-04:00,11982.75,11983.25,11975.75,11977.5,11977.5,54
2023-03-13 21:35:00-04:00,11975.75,11977.5,11970.5,11971.75,11971.75,67
2023-03-13 21:36:00-04:00,11970.0,11972.75,11970.0,11971.0,11971.0,59
2023-03-13 21:37:00-04:00,11970.5,11973.0,11968.25,11970.0,11970.0,30
2023-03-13 21:38:00-04:00,11970.25,11972.5,11969.25,11972.25,11972.25,30
2023-03-13 21:39:00-04:00,11974.0,11977.0,11971.75,11973.25,11973.25,50
2023-03-13 21:40:00-04:00,11973.25,11973.25,11968.75,11971.0,11971.0,39
2023-03-13 21:41:00-04:00,11973.0,11975.5,11968.75,11969.5,11969.5,51
2023-03-13 21:42:00-04:00,11970.0,11971.0,11954.0,11958.25,11958.25,118
2023-03-13 21:43:00-04:00,11959.0,11966.75,11959.0,11964.75,11964.75,74
2023-03-13 21:44:00-04:00,11966.75,11977.0,11966.75,11971.5,11971.5,120
2023-03-13 21:45:00-04:00,11971.75,11971.75,11967.0,11971.5,11971.5,60
2023-03-13 21:46:00-04:00,11970.25,11981.5,11969.25,11979.25,11979.25,91
2023-03-13 21:47:00-04:00,11979.25,11980.75,11976.25,11979.25,11979.25,72
2023-03-13 21:48:00-04:00,11978.5,11982.25,11977.0,11982.25,11982.25,61
2023-03-13 21:49:00-04:00,11984.0,11985.75,11979.75,11979.75,11979.75,51
2023-03-13 21:50:00-04:00,11979.75,11980.25,11974.5,11978.25,11978.25,76
2023-03-13 21:51:00-04:00,11977.0,11979.5,11974.75,11979.5,11979.5,39
2023-03-13 21:52:00-04:00,11981.5,11981.5,11976.75,11978.75,11978.75,24
2023-03-13 21:53:00-04:00,11978.75,11979.25,11974.75,11976.0,11976.0,37
2023-03-13 21:54:00-04:00,11973.25,11977.25,11973.25,11974.25,11974.25,26
2023-03-13 21:55:00-04:00,11973.25,11978.5,11972.5,11976.0,11976.0,36
2023-03-13 21:56:00-04:00,11974.5,11975.25,11968.75,11969.75,11969.75,48
2023-03-13 21:57:00-04:00,11968.0,11968.5,11963.0,11967.0,11967.0,83
2023-03-13 21:58:00-04:00,11966.75,11976.0,11966.75,11971.75,11971.75,49
2023-03-13 21:59:00-04:00,11971.0,11977.0,11969.25,11976.0,11976.0,53
2023-03-13 22:00:00-04:00,11975.25,11984.0,11974.75,11981.25,11981.25,137
2023-03-13 22:02:00-04:00,11977.75,11981.5,11977.5,11980.5,11980.5,110
2023-03-13 22:03:00-04:00,11981.25,11988.25,11980.5,11987.5,11987.5,122
2023-03-13 22:04:00-04:00,11986.75,11990.0,11985.25,11985.25,11985.25,59
2023-03-13 22:05:00-04:00,11985.0,11991.75,11984.0,11988.75,11988.75,78
2023-03-13 22:06:00-04:00,11990.5,11997.0,11990.5,11994.75,11994.75,88
2023-03-13 22:07:00-04:00,11995.5,11998.0,11992.0,11996.25,11996.25,72
2023-03-13 22:08:00-04:00,11995.5,12003.75,11995.5,12000.75,12000.75,165
2023-03-13 22:09:00-04:00,12000.5,12009.75,11994.75,12006.75,12006.75,133
2023-03-13 22:10:00-04:00,12006.75,12007.75,12002.0,12006.75,12006.75,84
2023-03-13 22:11:00-04:00,12006.0,12008.5,12001.5,12004.0,12004.0,97
2023-03-13 22:12:00-04:00,12006.25,12010.5,12004.0,12008.75,12008.75,175
2023-03-13 22:13:00-04:00,12009.5,12011.5,12007.5,12010.0,12010.0,86
2023-03-13 22:14:00-04:00,12009.5,12012.5,12009.25,12012.5,12012.5,49
2023-03-13 22:15:00-04:00,12012.5,12013.0,12006.0,12006.0,12006.0,56
2023-03-13 22:16:00-04:00,12007.0,12009.25,12004.75,12006.75,12006.75,38
2023-03-13 22:17:00-04:00,12006.25,12007.75,12005.25,12006.25,12006.25,32
2023-03-13 22:18:00-04:00,12005.75,12008.25,12002.5,12005.25,12005.25,79
2023-03-13 22:19:00-04:00,12005.25,12006.0,12003.75,12006.0,12006.0,24
2023-03-13 22:20:00-04:00,12005.0,12009.0,12004.75,12007.5,12007.5,36
2023-03-13 22:21:00-04:00,12007.5,12011.75,12006.0,12008.25,12008.25,63
2023-03-13 22:22:00-04:00,12008.25,12008.25,12005.0,12005.5,12005.5,40
2023-03-13 22:23:00-04:00,12006.0,12008.25,12006.0,12007.5,12007.5,30
2023-03-13 22:24:00-04:00,12009.0,12012.25,12009.0,12010.0,12010.0,30
2023-03-13 22:25:00-04:00,12009.5,12010.0,12005.0,12005.5,12005.5,49
2023-03-13 22:26:00-04:00,12005.0,12010.0,12003.75,12008.75,12008.75,71
2023-03-13 22:27:00-04:00,12009.0,12010.0,12005.5,12008.25,12008.25,31
2023-03-13 22:28:00-04:00,12007.5,12008.5,12005.75,12007.75,12007.75,39
2023-03-13 22:29:00-04:00,12008.5,12008.5,12004.75,12006.5,12006.5,19
2023-03-13 22:30:00-04:00,12006.25,12007.5,12000.0,12000.75,12000.75,59
2023-03-13 22:31:00-04:00,12001.0,12001.0,11994.75,11999.5,11999.5,84
2023-03-13 22:32:00-04:00,11999.5,12002.75,11999.0,12000.25,12000.25,82
2023-03-13 22:33:00-04:00,12000.25,12001.5,11998.75,12001.5,12001.5,37
2023-03-13 22:34:00-04:00,11998.75,12003.0,11997.0,12002.25,12002.25,39
2023-03-13 22:35:00-04:00,12003.0,12006.75,12001.0,12003.75,12003.75,46
2023-03-13 22:36:00-04:00,12004.0,12004.0,12000.5,12001.0,12001.0,30
2023-03-13 22:37:00-04:00,12000.5,12003.5,11997.5,12003.5,12003.5,44
2023-03-13 22:38:00-04:00,12002.75,12003.0,12001.5,12001.75,12001.75,17
2023-03-13 22:39:00-04:00,12001.25,12007.0,11999.25,12003.75,12003.75,83
2023-03-13 22:40:00-04:00,12003.25,12003.25,12000.25,12001.75,12001.75,10
2023-03-13 22:41:00-04:00,12002.75,12003.25,11999.5,12000.75,12000.75,29
2023-03-13 22:42:00-04:00,11999.0,12002.5,11998.75,12001.0,12001.0,56
2023-03-13 22:43:00-04:00,12001.5,12003.5,12001.5,12003.25,12003.25,26
2023-03-13 22:44:00-04:00,12002.75,12003.0,12001.25,12001.25,12001.25,14
2023-03-13 22:45:00-04:00,12003.0,12004.0,12000.0,12001.5,12001.5,43
2023-03-13 22:46:00-04:00,12002.5,12002.75,11999.5,12000.0,12000.0,19
2023-03-13 22:47:00-04:00,12000.0,12001.75,11997.25,12001.75,12001.75,24
2023-03-13 22:48:00-04:00,12002.25,12004.25,12001.75,12002.75,12002.75,39
