,timestamp,fx_rate,pct_change
342,2023-05-08 10:00:00,1.1044535000000002,-4.240228085028441e-05
343,2023-05-08 09:00:00,1.1031673333333336,-0.0011645276751502953
344,2023-05-08 08:00:00,1.1048248333333333,0.0015024919157018424
345,2023-05-08 07:00:00,1.1046208333333338,-0.0001846446548309233
346,2023-05-08 06:00:00,1.1044358333333335,-0.00016747828251806318
347,2023-05-08 05:00:00,1.1041036666666668,-0.0003007568720984066
348,2023-05-08 04:00:00,1.1041126666666667,8.151408487755418e-06
349,2023-05-08 03:00:00,1.1036956666666669,-0.00037767884799189133
350,2023-05-08 02:00:00,1.1032291666666665,-0.0004226708630733489
351,2023-05-08 01:00:00,1.1025040000000002,-0.000657312812765265
352,2023-05-08 00:00:00,1.1022038333333335,-0.0002722590273293024
353,2023-05-07 23:00:00,1.1018881666666664,-0.00028639590710943796
354,2023-05-07 22:00:00,1.1018291666666664,-5.354445377026007e-05
355,2023-05-07 21:00:00,1.1021626829268296,0.0003026932579504038
356,2023-05-05 20:00:00,1.1018659649122808,-0.0002692143538745029
357,2023-05-05 19:00:00,1.1022656666666673,0.00036274988711371137
358,2023-05-05 18:00:00,1.1018468333333333,-0.0003799749425204002
359,2023-05-05 17:00:00,1.1022725,0.00038632108727765235
360,2023-05-05 16:00:00,1.102608,0.0003043711967776197
361,2023-05-05 15:00:00,1.1018836666666667,-0.0006569273334977588
362,2023-05-05 14:00:00,1.0998694999999998,-0.0018279304137068797
363,2023-05-05 13:00:00,1.0986336666666665,-0.0011236181504563625
364,2023-05-05 12:00:00,1.0996865,0.0009583115512270535
365,2023-05-05 11:00:00,1.1018906666666666,0.002004359121137389
366,2023-05-05 10:00:00,1.1026619999999998,0.0007000089543063304
367,2023-05-05 09:00:00,1.102756,8.524824470268477e-05
368,2023-05-05 08:00:00,1.1027550000000004,-9.068189152916517e-07
369,2023-05-05 07:00:00,1.103571525423729,0.0007404413706839641
370,2023-05-05 06:00:00,1.1036861666666666,0.00010388202331834684
371,2023-05-05 05:00:00,1.1042941666666666,0.0005508812363175242
372,2023-05-05 04:00:00,1.1042956666666663,1.3583337166167553e-06
373,2023-05-05 03:00:00,1.1038735,-0.00038229495904906763
374,2023-05-05 02:00:00,1.1032091666666666,-0.000601820166290179
375,2023-05-05 01:00:00,1.103284,6.783240712127103e-05
376,2023-05-05 00:00:00,1.1022826666666667,-0.0009075934513083084
377,2023-05-04 23:00:00,1.1022211666666664,-5.5793311334872975e-05
378,2023-05-04 22:00:00,1.101526779661017,-0.0006299888140863796
379,2023-05-04 21:00:00,1.1013414000000001,-0.00016829337646606657
380,2023-05-04 20:00:00,1.1013917543859644,4.572095988053526e-05
381,2023-05-04 19:00:00,1.1016168333333338,0.00020435866391155244
382,2023-05-04 18:00:00,1.1014511666666669,-0.00015038501741637678
383,2023-05-04 17:00:00,1.1026288333333332,0.0010691955324995117
384,2023-05-04 16:00:00,1.1022629999999998,-0.0003317828468419881
385,2023-05-04 15:00:00,1.1003405000000002,-0.0017441391029179298
386,2023-05-04 14:00:00,1.1016606666666668,0.0011997801286662835
387,2023-05-04 13:00:00,1.1031673333333332,0.0013676322594189383
388,2023-05-04 12:00:00,1.1041285000000003,0.000871279122962143
389,2023-05-04 11:00:00,1.1067174999999996,0.002344835768662179
390,2023-05-04 10:00:00,1.1054784999999998,-0.001119526889201361
391,2023-05-04 09:00:00,1.1047968333333336,-0.0006166258924675816
392,2023-05-04 08:00:00,1.1048753333333332,7.105378801885998e-05
393,2023-05-04 07:00:00,1.1065306666666668,0.0014982082443089073
394,2023-05-04 06:00:00,1.1081646666666667,0.0014766874965357335
395,2023-05-04 05:00:00,1.1083826666666665,0.00019672166651507617
396,2023-05-04 04:00:00,1.1082809999999996,-9.172524050082842e-05
397,2023-05-04 03:00:00,1.108297,1.4436771902159862e-05
398,2023-05-04 02:00:00,1.1083541666666663,5.1580638282144875e-05
399,2023-05-04 01:00:00,1.1078229999999996,-0.00047923911204683645
400,2023-05-04 00:00:00,1.1079153333333336,8.334664773523848e-05
401,2023-05-03 23:00:00,1.1069110000000004,-0.000906507296285386
402,2023-05-03 22:00:00,1.1071973333333334,0.0002586778280575519
403,2023-05-03 21:00:00,1.1062769090909088,-0.0008313100246127858
404,2023-05-03 20:00:00,1.1055752542372885,-0.0006342488466082319
405,2023-05-03 19:00:00,1.1050168333333332,-0.0005050953354962529
406,2023-05-03 18:00:00,1.1059919999999999,0.0008824903270703288
407,2023-05-03 17:00:00,1.1047728333333333,-0.0011023286485495332
408,2023-05-03 16:00:00,1.1049049152542376,0.00011955572848920681
409,2023-05-03 15:00:00,1.1053724999999999,0.00042319003138358013
410,2023-05-03 14:00:00,1.1047201666666664,-0.0005901479667111964
411,2023-05-03 13:00:00,1.1037026666666667,-0.0009210477283762009
412,2023-05-03 12:00:00,1.103730833333333,2.5520158206671084e-05
413,2023-05-03 11:00:00,1.1036973333333335,-3.0351602934186594e-05
